	summarized	lineages	abundances	resid	coverage
Mixture42	[('Omicron', 0.9994922218422627)]	BA.4.1.9 BA.4.1.5 BA.4.1 BA.4.1.10	0.33183346 0.33183346 0.33183346 0.00399183	2.7573836982992392	29.45189445874996
Mixture28	[('Omicron', 0.9976065977728462)]	BA.2.3.14 BA.2.3.12 BA.2.3.5 BA.2.3.10 BA.2.87 BA.2.11 BA.2.1 BA.2.3 BA.2.27 BA.2.5 BA.2.56 BA.2	0.08313388 0.08313388 0.08313388 0.08313388 0.08313388 0.08313388 0.08313388 0.08313388 0.08313388 0.08313388 0.08313388 0.08313388	5.714685185484405	72.08975688058054
Mixture10	[('Omicron', 0.9966938583254674)]	XAH BA.1.22 BA.1 XAR BA.2.23	0.65748864 0.18927896 0.09652445 0.02670091 0.02670091	12.762994356448544	76.47727652743872
Mixture34	[('Alpha', 0.9993494320976983)]	B.1.1.7	0.99934943	5.271320805319113	93.95378390128081
Mixture35	[('Gamma', 0.9994986081089037)]	P.1.5 P.1.11 P.1.15 P.1.14 P.1.13 P.1.10 P.1.7 P.1.4 P.1.12 P.1	0.09994986 0.09994986 0.09994986 0.09994986 0.09994986 0.09994986 0.09994986 0.09994986 0.09994986 0.09994986	0.7627642573445628	20.884192221516237
Mixture20	[('Omicron', 0.9986899557457993)]	BA.2.56	0.99868996	7.564916453300281	86.75049326154567
Mixture27	[('Omicron', 0.9992172832713139)]	BA.4.1 BA.4	0.99191373 0.00730355	6.704974605646073	92.15463331438318
Mixture22	[('Omicron', 0.9993936425159361)]	BG.5	0.99939364	6.982466141561497	92.95388422566297
Mixture07	[('Omicron', 0.3660625439273426), ('Iota', 0.29414099999930793), ('Alpha', 0.21220591600017605), ('Gamma', 0.08098745200863998), ('Other', 0.029580425839626574)]	B.1.526 BA.4.1 B.1.1.7 P.1.7 BA.5.5 BF.1 XAP P.1 BA.2.38 B.1 B.1.142 B.1.8 P.1.13 BG.5 BF.15 B.1.91 B.1.208 BF.18 B.1.6	0.29414100 0.22390383 0.21220592 0.06064956 0.05596577 0.04005110 0.02102885 0.01454934 0.01396311 0.00764585 0.00764585 0.00764585 0.00578855 0.00552476 0.00389168 0.00267278 0.00228091 0.00173344 0.00168919	13.744675868505594	96.36156907333712
Mixture14	[('Other', 0.9953864280690458)]	B.20 B.15 B B.10	0.33059586 0.33059586 0.33059586 0.00359885	1.9607293838458832	95.17105307159817
Mixture26	[('Omicron', 0.9973864686255306)]	BA.4.1 BA.4.2	0.99553279 0.00185368	9.332237086211405	93.73975855265358
Mixture08	[('Omicron', 0.9854294854790748)]	BA.2.23 BA.1.9 BA.5.5 XAP BG.5 BA.2.56 BA.1 BA.4.1 B.1.1.529 BA.4 XAJ BA.4.8 BA.1.17.2 BA.2.78 BA.1.2 BA.5 BA.2.64 XAR	0.19488676 0.18258984 0.17420414 0.10258806 0.07812026 0.05561529 0.04557000 0.03855027 0.02979345 0.02771535 0.01956530 0.01081650 0.00711744 0.00559267 0.00516068 0.00438849 0.00174173 0.00141326	6.233675052587069	94.5490419021503
Mixture32	[('Omicron', 0.5565583065434782), ('Iota', 0.17658100000071011), ('Alpha', 0.1327838033816103), ('Other', 0.10929954232228921)]	B.1.526 BA.2.23 B.1.1.7 BA.1.17.2 BA.4.1 BG.5 B BF.1 BA.2.56 XAP BA.4 B.1.1.529 B.1 B.1.8 B.1.142 BA.1.2 BA.2.73 XAJ B.1.420 BA.1 BA.2.9 BF.15 XT BF.7.18 BF.27 BA.2.11 BA.2.6	0.17658100 0.14925490 0.13278380 0.08789851 0.06751168 0.06058924 0.05410839 0.04484728 0.03093627 0.02704460 0.02412351 0.01795600 0.01733109 0.01733109 0.01733109 0.01204270 0.01103752 0.00860286 0.00319787 0.00312600 0.00290512 0.00204398 0.00198595 0.00139613 0.00117045 0.00106594 0.00101966	11.910266683456705	96.23114737651741
Mixture12	[('Omicron', 0.9943066230888341)]	BF.1 BA.5.5 BA.5.2 BF.15 BF.14 BA.5.1.15 BA.5.6.1 BA.5.1.1 BF.38	0.60318500 0.35568062 0.02622931 0.00325771 0.00140187 0.00134842 0.00110342 0.00109514 0.00100514	7.603363553550895	93.59930441761696
Mixture37	[('Delta', 0.9976366827623825)]	AY.19 AY.13 AY.30	0.99182361 0.00412900 0.00168407	7.46490419146638	95.91010935357656
Mixture40	[('Omicron', 0.99923595090029)]	BG.5	0.99923595	5.843261491300363	91.26509045915125
Mixture06	[('Omicron', 0.6228108165516609), ('Other', 0.08891193102857063), ('Delta', 0.08888164818884468), ('Iota', 0.07365200000823831), ('Alpha', 0.06454571944312668), ('Gamma', 0.04098143813087576)]	BA.1.17.2 BA.2.23 BA.2.38 XAP BG.5 AY.18 B.1.526 B.1.1.7 B.1.617 XAJ P.1.6 B.1.1.529 BA.1 AY.19 B.1.378 B.1.319 P.1 AY.14 B.1 B.1.8 B.1.142 B.1.178 AY.53 B.1.547 B.1.555 B.1.118 BG.1 XN B.1.81 B.1.302 XAH	0.17568264 0.12591805 0.09559842 0.07719180 0.07664485 0.07594500 0.07365200 0.06454572 0.06403916 0.04460291 0.03770964 0.01290607 0.01053100 0.00825994 0.00455063 0.00344504 0.00327180 0.00264298 0.00240359 0.00240359 0.00240359 0.00211184 0.00203373 0.00198669 0.00175820 0.00145907 0.00143566 0.00127528 0.00122812 0.00112241 0.00102413	13.519132301637747	95.96695983680567
Mixture41	[('Omicron', 0.9991425309844159)]	BA.5.5 BA.5.1.17	0.99803084 0.00111169	6.9220822033137175	92.72982643881885
Mixture02	[('Other', 0.5621729548933453), ('Delta', 0.22595676810722057), ('Alpha', 0.1987862150966885)]	B.1.418 B.1.617.2 B.1.1.7 Q.1 B.1.1.53 B.1.1.459 B.1.1.75 B.1.1.110 B.1.533 B.1.1.407 B.1.1.26 B.1.1.231 B.1.1.331 B.1.1.208 B.1.1.515 B.1.1.57 B.1.1.25 B.1.1.10 B.1.1.180 B.1.1.367 B.1.1.253 B.1.1.372 B.1.1.189 B.1.1.34 B.1.1 B.1.1.400	0.48818325 0.22595677 0.09939311 0.09939311 0.00339538 0.00339538 0.00339538 0.00339538 0.00339538 0.00339538 0.00339538 0.00339538 0.00339538 0.00339538 0.00339538 0.00339538 0.00339538 0.00339538 0.00339538 0.00339538 0.00339538 0.00339538 0.00339538 0.00339538 0.00339538 0.00268668	15.689087583319788	79.06898973347155
Mixture29	[('Omicron', 0.9904347144020573)]	BA.2.56 BA.5.5 BA.4.1 BG.5 BA.4 BA.5 BA.2.78 BA.2.33 BA.2.52 BA.2.30 BG.6 BA.2.24	0.46458765 0.20035091 0.12132185 0.11214802 0.03682870 0.02515771 0.02036266 0.00267738 0.00233973 0.00186453 0.00178076 0.00101482	6.4828173571856365	93.2080393271578
